user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,valence_baseline,arousal_baseline
2,38,"Relaxed , Content , Comfy",2022-02-14T20:55:39.000000,2,true,2.0,0.0,2.824,-0.22399999999999998
2,39,"Studious , Motivated , Calm , Relaxed , Content",2022-02-15T15:16:55.000000,2,true,2.0,0.0,2.6736,0.49959999999999993
2,40,"Studious , Calm , Relaxed , Attentive , Content",2022-02-15T20:02:31.000000,2,true,2.0,0.0,2.5640000000000005,0.020499999999999963
2,41,"Sleepy , Awake , Comfy , Relaxed , Content",2022-02-16T11:56:54.000000,2,true,0.0,0.0,2.128,-0.05920000000000014
2,42,"Working , Busy , Pleased , Hungry , Active",2022-02-17T15:03:31.000000,2,true,1.0,0.0,0.8175999999999999,1.553
2,43,"Studious , Relaxed , Focused , Hungry , Attentive",2022-02-17T20:01:03.000000,2,true,2.0,0.0,1.093,0.8193333333333334
2,44,"Tired , Comfy , Awake , Chilly , Relaxed",2022-02-18T10:16:46.000000,2,true,-2.0,0.0,0.6656,0.2247999999999999
2,45,"Relaxed , Productive , Calm , Comfy , Content",2022-02-18T20:07:53.000000,2,true,2.0,0.0,2.8495999999999997,0.04719999999999991
2,46,"Sleepy , Awake , Rested , Relaxed , Comfy",2022-02-19T12:49:41.000000,2,true,2.0,0.0,2.1727999999999996,-0.1080000000000001
2,47,"Busy , Productive , Content , Relaxed , Waiting",2022-02-19T15:05:34.000000,2,true,2.0,0.0,0.9872,0.357
2,48,"Relaxed , Content , Calm , Comfy , Hungry",2022-02-19T20:03:29.000000,2,true,2.0,0.0,1.6271999999999998,0.057600000000000096
2,26,"Refreshed , Clean , Comfy , Relaxed , Content",2022-02-20T20:02:31.000000,2,true,2.0,0.0,2.8736,-0.0968
2,27,"Relaxed , Content , Comfy , Calm , Hungry",2022-02-21T17:00:05.000000,2,true,2.0,0.0,1.6271999999999998,0.057599999999999874
2,28,"Comfy , Awake , Relaxed , Hungry , Content",2022-02-21T20:34:57.000000,2,true,1.0,0.0,1.2944,0.3927999999999999
2,29,"Comfy , Awake , Relaxed , Content , Cozy",2022-02-22T15:08:59.000000,2,true,2.0,0.0,2.6176,0.12560000000000004
2,30,"Studious , Focused , Content , Attentive , Comfy",2022-02-22T20:07:38.000000,2,true,1.0,2.0,2.585,0.5553333333333332
2,31,"Sleepy , Comfy , Cozy , Waking , Content",2022-02-23T11:03:27.000000,2,true,0.0,0.0,2.416,0.018000000000000016
2,32,"Impatient , Waiting , Calm , Massaged , Fine",2022-02-23T16:13:47.000000,2,true,0.0,1.0,0.374,0.33699999999999997
2,33,"Annoyed , Content , Comfy , Hungry , Relaxed",2022-02-23T20:01:13.000000,2,true,1.0,0.0,0.3936,0.6439999999999999
2,60,"Sleepy , Awake , Tired , Comfy , Cozy",2022-05-12T10:02:00.000000,3,true,-1.0,0.0,1.1776,0.20640000000000003
2,61,"Productive , Tired , Busy , Studious , Calm",2022-05-12T17:35:00.000000,3,true,1.0,0.0,0.932,0.6735
2,62,"Studious , Attentive , Comfy , Calm , Alert",2022-05-12T20:01:00.000000,3,true,2.0,0.0,2.807,0.7404999999999999
2,63,"Awake , Content , Refreshed , Happy , Relaxed",2022-05-13T10:20:00.000000,3,true,2.0,0.0,2.7176,0.5376
2,64,"Productive , Content , Happy , Active , Good",2022-05-13T15:45:00.000000,3,true,0.0,2.0,3.0216,1.2448
2,65,"Clean , Refreshed , Relaxed , Comfy , Content",2022-05-13T20:00:00.000000,3,true,2.0,0.0,2.8735999999999997,-0.0968
2,66,"Sleepy , Comfy , Recharged , Cozy , Awake",2022-05-14T12:39:00.000000,3,true,0.0,0.0,2.222,0.19099999999999995
2,67,"Relaxed , Content , Comfy , Happy , Calm",2022-05-14T15:09:00.000000,3,true,2.0,0.0,3.0824,0.09360000000000002
2,68,"Relaxed , Comfy , Content , Neutral , Peaceful",2022-05-14T20:00:00.000000,3,true,2.0,0.0,2.232,-0.34399999999999986
2,69,"Awake , Sleepy , Comfy , Relaxed , Cozy",2022-05-15T11:51:00.000000,3,true,0.0,0.0,2.3616,-0.011200000000000099
2,70,"Hurting , Active , Worked , Attentive , Not relaxed",2022-05-15T16:33:00.000000,3,true,-1.0,0.0,1.26,1.0706666666666667
2,71,"Hurting , Content , Pleased , Comfy , Relaxed",2022-05-15T20:17:00.000000,3,true,1.0,0.0,1.8416000000000001,0.5264
2,72,"Sleepy , Tired , Comfy , Cozy , Awake",2022-05-16T10:55:00.000000,3,true,0.0,0.0,1.1776,0.20639999999999992
2,73,"Relaxed , Content , Peaceful , Chilling , Comfy",2022-05-16T15:23:00.000000,3,true,2.0,0.0,1.8143999999999998,0.18879999999999997
2,74,"Relaxed , Comfy , Content , Calm , Peaceful",2022-05-16T20:28:00.000000,3,true,2.0,0.0,2.8815999999999997,-0.4511999999999998
2,75,"Content , Calm , Relaxed , Refreshed , Comfy",2022-05-17T15:22:00.000000,3,true,2.0,0.0,2.9503999999999997,-0.19280000000000008
2,76,"Attentive , Sleepy , Relaxed , Calm , Comfy",2022-05-17T20:00:00.000000,3,true,2.0,0.0,2.4623999999999997,-0.5390000000000001
2,77,"Relaxed , Calm , Content , Peaceful , Good",2022-05-18T15:04:00.000000,3,true,2.0,0.0,2.8944,-0.3495999999999999
2,78,"Clean , Refreshed , Calm , Comfy , Content",2022-05-18T20:32:00.000000,3,true,2.0,0.0,2.8896,-0.0928
2,79,"Sleepy , Tired , Awake , Comfy , Content",2022-05-19T10:00:00.000000,3,true,0.0,0.0,0.944,0.15839999999999999
2,80,"Worked , Busy , Calm , Attentive , Fine",2022-05-19T15:09:00.000000,3,true,0.0,2.0,1.73,-0.41999999999999993
2,81,"Headache , Tired , Hungry , Sleepy , Comfy",2022-05-19T20:21:00.000000,3,true,1.0,0.0,-0.9440000000000002,0.7024
2,82,"Tired , Hungry , Sleepy , Awake , Ready",2022-05-20T11:08:00.000000,3,true,-1.0,0.0,-0.4016,0.5912
2,83,"Busy , Annoyed , Sore , Worked , Neutral",2022-05-20T15:51:00.000000,3,true,-1.0,0.0,-1.862,1.156
2,84,"Comfy , Cozy , Relaxed , Tired , Hungry",2022-05-20T20:00:00.000000,3,true,2.0,0.0,0.6608000000000002,0.3191999999999998
2,49,"Relaxed , Awake , Sore , Content , Comfy",2022-05-21T15:08:00.000000,3,true,1.0,0.0,1.312,0.3608
2,50,"Active , Chill , Moving , Calm , Awake",2022-05-21T21:00:00.000000,3,true,0.0,2.0,2.452,0.7024
2,51,"Working , Awake , Fine , Attentive , Calm",2022-05-22T10:20:00.000000,3,true,0.0,2.0,2.192,0.344
2,52,"Tired , Content , Calm , Relaxed , Sleepy",2022-05-22T20:00:00.000000,3,true,-1.0,0.0,1.1728,-0.3336000000000001
2,53,"Tired , Sleepy , Comfy , Sore , Cozy",2022-05-23T10:14:00.000000,3,true,-2.0,0.0,0.26079999999999987,0.35119999999999996
2,54,"Pained , Sore , Alert , Active , Fine",2022-05-23T15:02:00.000000,3,true,-1.0,0.0,-0.2480000000000001,1.44
2,55,"Relaxed , Content , Comfy , Chill , Fine",2022-05-23T20:01:00.000000,3,true,2.0,0.0,2.7504,-0.17759999999999998
2,56,"Active , Awake , Rested , Refreshed , Fine",2022-05-24T11:53:00.000000,3,true,2.0,0.0,2.4623999999999997,0.6408
2,57,"Content , Refreshed , Calm , Productive , Relaxed",2022-05-24T15:34:00.000000,3,true,2.0,0.0,2.8175999999999997,0.15600000000000003
2,58,"Warm , Comfy , Studious , Content , Relaxed",2022-05-24T20:00:00.000000,3,true,2.0,0.0,2.6439999999999997,0.2188000000000001
2,59,"Good , Relaxed , Tired , Content , Fine",2022-05-25T15:06:00.000000,3,true,2.0,0.0,1.6239999999999999,0.012800000000000034
2,100,"Productive , Accomplished , Hot , Relaxed , Content",2022-09-05T20:01:52.000000,4,true,1.0,2.0,2.6919999999999997,0.758
2,101,"Rested , Sore , Comfy , Content , Relaxed",2022-09-06T11:51:38.000000,4,true,1.0,0.0,1.512,0.1736000000000001
2,102,"Hot , Relaxed , Productive , Calm , Content",2022-09-06T15:03:01.000000,4,true,2.0,0.0,2.702,0.4463999999999999
2,103,"Relaxed , Content , Calm , Comfy , Hot",2022-09-06T20:00:44.000000,4,true,2.0,0.0,2.868,0.09760000000000013
2,104,"Relaxed , Awake , Comfy , Calm , Content",2022-09-07T12:22:50.000000,4,true,2.0,0.0,2.5616,-0.11919999999999997
2,105,"Productive , Active , Determined , Busy , Sore",2022-09-07T15:03:55.000000,4,true,2.0,2.0,0.6791999999999998,1.585
2,106,"Worked , Exhausted , Accomplished , Productive , Hungry",2022-09-07T20:00:27.000000,4,true,-1.0,0.0,-0.15400000000000003,1.3866666666666667
2,107,"Sleepy , Awake , Comfy , Calm , Content",2022-09-08T10:03:51.000000,4,true,1.0,0.0,2.144,-0.055199999999999916
2,108,"Worked , Busy , Active , Productive , Fine",2022-09-08T16:56:45.000000,4,true,0.0,2.0,1.838,1.196
2,109,"Relaxed , Tired , Content , Hungry , Comfy",2022-09-08T20:00:46.000000,4,true,2.0,0.0,0.4272,0.2712000000000001
2,110,"Comfy , Rested , Awake , Content , Peaceful",2022-09-09T11:48:47.000000,4,true,2.0,0.0,2.432,0.03599999999999992
2,111,"Productive , Accomplished , Happy , Pleased , Content",2022-09-09T15:03:05.000000,4,true,1.0,2.0,3.06,1.256
2,112,"Studious , Relaxed , Comfy , Content , Focused",2022-09-09T20:03:17.000000,4,true,1.0,0.0,2.785,0.21150000000000002
2,113,"Tired , Sore , Sleepy , Comfy , Relaxed",2022-09-10T11:58:39.000000,4,true,-1.0,0.0,0.1887999999999999,0.10239999999999994
2,114,"Busy , Focused , Calm , Productive , Good",2022-09-10T16:09:08.000000,4,true,0.0,2.0,2.124,0.45999999999999996
2,115,"Exhausted , Sore , Pained , Uncomfortable , Relived",2022-09-10T20:57:53.000000,4,true,-1.0,0.0,-2.966,1.244
2,116,"Active , Busy , Productive , Excited , Focused",2022-09-11T10:48:10.000000,4,true,0.0,2.0,2.008,2.1173333333333337
2,117,"Active , Production , Hot , Focused , Busy",2022-09-11T15:02:50.000000,4,true,0.0,2.0,1.1813333333333331,1.7520000000000002
2,118,"Comfy , Tired , Sleepy , Sore , Content",2022-09-11T20:43:57.000000,4,true,2.0,0.0,0.027199999999999936,0.30320000000000014
2,119,"Rested , Comfy , Sleepy , Content , Thirsty",2022-09-12T10:05:17.000000,4,true,1.0,0.0,1.3935999999999997,0.24560000000000004
2,120,"Productive , Busy , Active , Worked , Tired",2022-09-12T15:15:41.000000,4,true,0.0,2.0,0.44199999999999995,1.2986666666666666
2,121,"Comfy , Hungry , Content , Relaxed , Peaceful",2022-09-12T20:03:28.000000,4,true,2.0,0.0,1.6143999999999998,0.060800000000000076
2,122,"Content , Calm , Relaxed , Tired , Lazy",2022-09-13T15:21:44.000000,4,true,2.0,0.0,0.8336,-0.22239999999999993
2,123,"Relaxed , Tired , Sore , Comfy , Content",2022-09-13T20:07:03.000000,4,true,2.0,0.0,0.4448,0.23920000000000008
2,85,"Relaxed , Tired , Comfy , Content , Lazy",2022-09-14T11:54:08.000000,4,true,2.0,0.0,0.9216,-0.06959999999999988
2,86,"Content , Productive , Sore , Tired , Calm",2022-09-14T15:26:22.000000,4,true,1.0,0.0,0.32799999999999996,0.592
2,87,"Content , Relaxed , Satisfied , Tired , Sleepy",2022-09-14T21:24:50.000000,4,true,1.0,0.0,1.3072000000000001,-0.21700000000000008
2,88,"Tired , Sleepy , Comfy , Content , Relaxed",2022-09-15T10:14:08.000000,4,true,-1.0,0.0,1.2608000000000001,-0.18080000000000007
2,89,"Active , Worked , Busy , Productive , Sore",2022-09-15T15:00:48.000000,4,true,0.0,2.0,0.3799999999999999,1.7426666666666666
2,90,"Tired , Sleepy , Exhausted , Comfy , Content",2022-09-15T20:08:19.000000,4,true,-2.0,0.0,0.07359999999999997,0.12159999999999993
2,91,"Comfy , Relaxed , Rested , Content , Peaceful",2022-09-16T12:35:34.000000,4,true,2.0,0.0,2.7488,-0.3031999999999999
2,92,"Relaxed , Hungry , Satisfied , Content , Calm",2022-09-16T20:01:48.000000,4,true,2.0,0.0,1.6736,0.08099999999999996
2,93,"Sleepy , Tired , Sore , Comfy , Cozy",2022-09-17T11:05:25.000000,4,true,-1.0,0.0,0.26079999999999987,0.35119999999999996
2,94,"Tired , Sleepy , Worked , Sore , Productive",2022-09-17T15:57:32.000000,4,true,-1.0,0.0,-0.6600000000000001,0.7689999999999999
2,95,"Content , Sore , Sluggish , Tired , Sleepy",2022-09-17T20:04:56.000000,4,true,-1.0,0.0,-1.1024,0.2096
2,96,"Tired , Sore , Busy , Active , Productive",2022-09-18T16:11:56.000000,4,true,-1.0,0.0,-0.2960000000000001,1.374
2,97,"Sleepy , Tired , Sluggish , Comfy , Content",2022-09-18T20:45:26.000000,4,true,-2.0,0.0,0.23519999999999994,-0.11759999999999993
2,98,"Sleepy , Sore , Tired , Lethargic , Content",2022-09-19T10:24:21.000000,4,true,-1.0,0.0,-1.1184,0.3064
2,99,"Sleepy , Tired , Sore , Sluggish , Productive",2022-09-19T15:03:35.000000,4,true,-1.0,0.0,-0.9696000000000001,0.5144
2,141,"Relaxed , Content , Calm , Hungry , Tired",2023-03-10T20:10:29.000000,5,true,2.0,0.0,0.33919999999999995,0.11839999999999995
2,142,"Tired , Sluggish , Disappointed , Dazed , Weird",2023-03-11T15:11:51.000000,5,true,-2.0,0.0,-2.432,0.8160000000000001
2,143,"Refreshed , Clean , Comfy , Hopeful , Relaxed",2023-03-11T20:00:37.000000,5,true,2.0,0.0,3.1664000000000003,-0.04800000000000004
2,144,"Hungry , Fatigue , Relaxed , Comfortable , Content",2023-03-12T15:01:57.000000,5,true,1.0,0.0,0.4992,0.25760000000000005
2,145,"Exhausted , Frustrated , Sore , Tired , Annoyed",2023-03-12T22:00:17.000000,5,true,-1.0,0.0,-3.1583999999999994,1.2591999999999999
2,146,"Sleepy , Tired , Comfy , Cozy , Awake",2023-03-13T10:16:27.000000,5,true,-2.0,0.0,1.1776,0.20639999999999992
2,147,"Sore , Productive , Accomplished , Neutral , Fine",2023-03-13T16:20:45.000000,5,true,0.0,1.0,0.9648,0.7509999999999999
2,148,"Comfy , Content , Relaxed , Hungry , Sore",2023-03-13T20:01:02.000000,5,true,2.0,0.0,0.3775999999999998,0.5376000000000001
